ClientID,ClientName,URL,Status,Number of redirects,Redirect Chain,Final URL,Final URL Status,Final URL IP,Final URL NS,
58526,Miracle-Ear - Tallmadge OH - CF560902,miracle-ear.com/locations/tallmadge-oh/,301,1,http://miracle-ear.com/locations/tallmadge-oh/ | ,https://www.miracle-ear.com/locations/tallmadge-oh/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
58527,Miracle-Ear - HOT SPRINGS VILLAGE AR - CF002401,miracle-ear.com/locations/hotspringsvillage-ar/,301,1,http://miracle-ear.com/locations/hotspringsvillage-ar/ | ,https://www.miracle-ear.com/locations/hotspringsvillage-ar/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
58528,Miracle-Ear - NORTON OH - CF560904,miracle-ear.com/locations/norton-oh/,301,1,http://miracle-ear.com/locations/norton-oh/ | ,https://www.miracle-ear.com/locations/norton-oh/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
58529,Miracle-Ear - Fairlawn OH - CF560907,miracle-ear.com/locations/fairlawn-oh/,301,1,http://miracle-ear.com/locations/fairlawn-oh/ | ,https://www.miracle-ear.com/locations/fairlawn-oh/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
58530,Miracle-Ear - Asheboro NC - CF006002,miracle-ear.com/locations/asheboro-nc/,301,1,http://miracle-ear.com/locations/asheboro-nc/ | ,https://www.miracle-ear.com/locations/asheboro-nc/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
58531,Miracle-Ear - Beaumont TX - CF115908,miracle-ear.com/locations/beaumont-tx/,301,1,http://miracle-ear.com/locations/beaumont-tx/ | ,https://www.miracle-ear.com/locations/beaumont-tx/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
58532,Miracle-Ear - ANNAPOLIS MD - CF002904,miracle-ear.com/locations/annapolis-md/,301,1,http://miracle-ear.com/locations/annapolis-md/ | ,https://www.miracle-ear.com/locations/annapolis-md/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
58533,Miracle-Ear - Forest Hill MD - CF002901,miracle-ear.com/locations/foresthill-md/,301,1,http://miracle-ear.com/locations/foresthill-md/ | ,https://www.miracle-ear.com/locations/foresthill-md/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
58534,Miracle-Ear - REDDING CA - CF690005,miracle-ear.com/locations/redding-ca/,301,1,http://miracle-ear.com/locations/redding-ca/ | ,https://www.miracle-ear.com/locations/redding-ca/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
58535,Miracle-Ear - Auburn CA - CF118101,miracle-ear.com/locations/auburn-ca/,301,1,http://miracle-ear.com/locations/auburn-ca/ | ,https://www.miracle-ear.com/locations/auburn-ca/,200,69.18.202.150,ns15.dnsmadeeasy.com.,
58536,Miracle-Ear - Albany OR - CF668418,miracle-ear.com/locations/albany-or/,301,1,http://miracle-ear.com/locations/albany-or/ | ,https://www.miracle-ear.com/locations/albany-or/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
58537,Miracle-Ear - Roseburg OR - CF668416,miracle-ear.com/locations/roseburg-or/,301,1,http://miracle-ear.com/locations/roseburg-or/ | ,https://www.miracle-ear.com/locations/roseburg-or/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
58538,Miracle-Ear - Richland Center WI - CF499849,miracle-ear.com/locations/richlandcenter-wi/,301,1,http://miracle-ear.com/locations/richlandcenter-wi/ | ,https://www.miracle-ear.com/locations/richlandcenter-wi/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
58540,Miracle-Ear - Sainte Genevieve MO - CF397205,miracle-ear.com/locations/saintegenevieve-mo/,301,1,http://miracle-ear.com/locations/saintegenevieve-mo/ | ,https://www.miracle-ear.com/locations/saintegenevieve-mo/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
58541,Miracle-Ear - VICTOR NY - CF230304,miracle-ear.com/locations/victor-ny/,301,1,http://miracle-ear.com/locations/victor-ny/ | ,https://www.miracle-ear.com/locations/victor-ny/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
58542,Miracle-Ear - Batavia NY - CF116104,miracle-ear.com/locations/batavia-ny/,301,1,http://miracle-ear.com/locations/batavia-ny/ | ,https://www.miracle-ear.com/locations/batavia-ny/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
58543,Miracle-Ear - WEBSTER NY - CF230302,miracle-ear.com/locations/webster-ny/,301,1,http://miracle-ear.com/locations/webster-ny/ | ,https://www.miracle-ear.com/locations/webster-ny/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
58544,Miracle-Ear - Rapid City SD - CF003201,miracle-ear.com/locations/rapidcity-sd/,301,1,http://miracle-ear.com/locations/rapidcity-sd/ | ,https://www.miracle-ear.com/locations/rapidcity-sd/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
58547,Miracle-Ear - EL CAJON CA - CF550002,miracle-ear.com/locations/elcajon-ca/,301,1,http://miracle-ear.com/locations/elcajon-ca/ | ,https://www.miracle-ear.com/locations/elcajon-ca/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
58548,Miracle-Ear - CHULA VISTA CA - CF550001,miracle-ear.com/locations/chulavista-ca/,301,1,http://miracle-ear.com/locations/chulavista-ca/ | ,https://www.miracle-ear.com/locations/chulavista-ca/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
58549,Miracle-Ear - Riverhead NY - CF287219,miracle-ear.com/locations/riverhead-ny/,301,1,http://miracle-ear.com/locations/riverhead-ny/ | ,https://www.miracle-ear.com/locations/riverhead-ny/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
58551,Miracle-Ear - San Bruno CA - CF004906,miracle-ear.com/locations/sanbruno-ca/,301,1,http://miracle-ear.com/locations/sanbruno-ca/ | ,https://www.miracle-ear.com/locations/sanbruno-ca/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
58552,Miracle-Ear - Albemarle NC - CF934953,miracle-ear.com/locations/albemarle-nc/,301,1,http://miracle-ear.com/locations/albemarle-nc/ | ,https://www.miracle-ear.com/locations/albemarle-nc/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
58554,Miracle-Ear - Rice Lake WI - CF499829,miracle-ear.com/locations/ricelake-wi/,301,1,http://miracle-ear.com/locations/ricelake-wi/ | ,https://www.miracle-ear.com/locations/ricelake-wi/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
58555,Miracle-Ear - RHINELANDER WI - CF558201,miracle-ear.com/locations/rhinelander-wi/,301,1,http://miracle-ear.com/locations/rhinelander-wi/ | ,https://www.miracle-ear.com/locations/rhinelander-wi/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
58556,Miracle-Ear - Saint Clairsville OH - CF756703,miracle-ear.com/locations/stclairsville-oh/,301,1,http://miracle-ear.com/locations/stclairsville-oh/ | ,https://www.miracle-ear.com/locations/stclairsville-oh/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
58557,Miracle-Ear - Oceanside CA - CF970102,miracle-ear.com/locations/oceanside-ca/,301,1,http://miracle-ear.com/locations/oceanside-ca/ | ,https://www.miracle-ear.com/locations/oceanside-ca/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
58558,Miracle-Ear - Escondido CA - CF970101,miracle-ear.com/locations/escondido-ca/,301,1,http://miracle-ear.com/locations/escondido-ca/ | ,https://www.miracle-ear.com/locations/escondido-ca/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
58559,Miracle-Ear - Sparks NV - CF715601,miracle-ear.com/locations/sparks-nv/,301,1,http://miracle-ear.com/locations/sparks-nv/ | ,https://www.miracle-ear.com/locations/sparks-nv/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
58560,Miracle-Ear - RENO NV - CF715602,miracle-ear.com/locations/reno-nv/,301,1,http://miracle-ear.com/locations/reno-nv/ | ,https://www.miracle-ear.com/locations/reno-nv/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
58561,Miracle-Ear - SALINA KS - CF489101,miracle-ear.com/locations/salina-ks/,301,1,http://miracle-ear.com/locations/salina-ks/ | ,https://www.miracle-ear.com/locations/salina-ks/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
58562,Miracle-Ear - Redwood Falls MN - CF299474,miracle-ear.com/locations/redwoodfalls-mn/,301,1,http://miracle-ear.com/locations/redwoodfalls-mn/ | ,https://www.miracle-ear.com/locations/redwoodfalls-mn/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
58564,Miracle-Ear - ROCHESTER IN - CF005304,miracle-ear.com/locations/rochester-in/,301,1,http://miracle-ear.com/locations/rochester-in/ | ,https://www.miracle-ear.com/locations/rochester-in/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
58565,Miracle-Ear - PRICE UT - CF282303,miracle-ear.com/locations/price-ut/,301,1,http://miracle-ear.com/locations/price-ut/ | ,https://www.miracle-ear.com/locations/price-ut/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
58566,Miracle-Ear - RICHFIELD UT - CF282306,miracle-ear.com/locations/richfield-ut/,301,1,http://miracle-ear.com/locations/richfield-ut/ | ,https://www.miracle-ear.com/locations/richfield-ut/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
58567,Miracle-Ear - RED WING MN - CF299470,miracle-ear.com/locations/redwing-mn/,301,1,http://miracle-ear.com/locations/redwing-mn/ | ,https://www.miracle-ear.com/locations/redwing-mn/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
58568,Miracle-Ear - SANDUSKY MI - CF803508,miracle-ear.com/locations/sandusky-mi/,301,1,http://miracle-ear.com/locations/sandusky-mi/ | ,https://www.miracle-ear.com/locations/sandusky-mi/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
58569,Miracle-Ear - PROVO UT - CF282307,miracle-ear.com/locations/provo-ut/,301,1,http://miracle-ear.com/locations/provo-ut/ | ,https://www.miracle-ear.com/locations/provo-ut/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
58570,Miracle-Ear - MURRAY UT - CF601801,miracle-ear.com/locations/murray-ut/,301,1,http://miracle-ear.com/locations/murray-ut/ | ,https://www.miracle-ear.com/locations/murray-ut/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
58573,Miracle-Ear - Henrico VA - CF936105,miracle-ear.com/locations/henrico-va/,301,1,http://miracle-ear.com/locations/henrico-va/ | ,https://www.miracle-ear.com/locations/henrico-va/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
58574,Miracle-Ear - Colonial Heights VA - CF936106,miracle-ear.com/locations/colonialheights-va/,301,1,http://miracle-ear.com/locations/colonialheights-va/ | ,https://www.miracle-ear.com/locations/colonialheights-va/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
58575,Miracle-Ear - Paso Robles CA - CF003702,miracle-ear.com/locations/pasorobles-ca/,301,1,http://miracle-ear.com/locations/pasorobles-ca/ | ,https://www.miracle-ear.com/locations/pasorobles-ca/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
58576,Miracle-Ear - San Luis Obispo CA - CF003701,miracle-ear.com/locations/sanluisobispo-ca/,301,1,http://miracle-ear.com/locations/sanluisobispo-ca/ | ,https://www.miracle-ear.com/locations/sanluisobispo-ca/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
58578,Miracle-Ear - Santa Maria CA - CF003703,miracle-ear.com/locations/santamaria-ca/,301,1,http://miracle-ear.com/locations/santamaria-ca/ | ,https://www.miracle-ear.com/locations/santamaria-ca/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
58579,Miracle-Ear - Kersey PA - CF004302,miracle-ear.com/locations/kersey-pa/,301,1,http://miracle-ear.com/locations/kersey-pa/ | ,https://www.miracle-ear.com/locations/kersey-pa/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
58580,Miracle-Ear - ROCHELLE IL - CF718307,miracle-ear.com/locations/rochelle-il/,301,1,http://miracle-ear.com/locations/rochelle-il/ | ,https://www.miracle-ear.com/locations/rochelle-il/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
58581,Miracle-Ear - Kerrville TX - CF162516,miracle-ear.com/locations/kerrville-tx/,301,1,http://miracle-ear.com/locations/kerrville-tx/ | ,https://www.miracle-ear.com/locations/kerrville-tx/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
58582,Miracle-Ear - Monterey CA - CF004904,miracle-ear.com/locations/monterey-ca/,301,1,http://miracle-ear.com/locations/monterey-ca/ | ,https://www.miracle-ear.com/locations/monterey-ca/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
58583,Miracle-Ear - Soquel CA - CF004902,miracle-ear.com/locations/soquel-ca/,301,1,http://miracle-ear.com/locations/soquel-ca/ | ,https://www.miracle-ear.com/locations/soquel-ca/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
58584,Miracle-Ear - Richmond KY - CF124903,miracle-ear.com/locations/richmond-ky/,301,1,http://miracle-ear.com/locations/richmond-ky/ | ,https://www.miracle-ear.com/locations/richmond-ky/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
58585,Miracle-Ear - Red Oak IA - CF299413,miracle-ear.com/locations/redoak-ia/,301,1,http://miracle-ear.com/locations/redoak-ia/ | ,https://www.miracle-ear.com/locations/redoak-ia/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
58586,Miracle-Ear - Riverton WY - CF922512,miracle-ear.com/locations/riverton-wy/,301,1,http://miracle-ear.com/locations/riverton-wy/ | ,https://www.miracle-ear.com/locations/riverton-wy/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
58587,Miracle-Ear - Roseville CA - CF118102,miracle-ear.com/locations/roseville-ca/,301,1,http://miracle-ear.com/locations/roseville-ca/ | ,https://www.miracle-ear.com/locations/roseville-ca/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
58590,Miracle-Ear - SAFFORD AZ - CF006811,miracle-ear.com/locations/safford-az/,301,1,http://miracle-ear.com/locations/safford-az/ | ,https://www.miracle-ear.com/locations/safford-az/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
58592,Miracle-Ear - BAY CITY MI - CF803502,miracle-ear.com/locations/baycity-mi/,301,1,http://miracle-ear.com/locations/baycity-mi/ | ,https://www.miracle-ear.com/locations/baycity-mi/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
58593,Miracle-Ear - MIDLAND MI - CF803503,miracle-ear.com/locations/midland-mi/,301,1,http://miracle-ear.com/locations/midland-mi/ | ,https://www.miracle-ear.com/locations/midland-mi/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
58595,Miracle-Ear - Towanda PA - CF569923,miracle-ear.com/locations/towanda-pa/,301,1,http://miracle-ear.com/locations/towanda-pa/ | ,https://www.miracle-ear.com/locations/towanda-pa/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
58598,Miracle-Ear - Allen Park MI - CF140001,miracle-ear.com/locations/allenpark-mi/,301,1,http://miracle-ear.com/locations/allenpark-mi/ | ,https://www.miracle-ear.com/locations/allenpark-mi/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
58601,Miracle-Ear - Swansea MA - CF288521,miracle-ear.com/locations/swansea-ma/,301,1,http://miracle-ear.com/locations/swansea-ma/ | ,https://www.miracle-ear.com/locations/swansea-ma/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
58606,Miracle-Ear - East Peoria IL - CF004721,miracle-ear.com/locations/eastpeoria-il/,301,1,http://miracle-ear.com/locations/eastpeoria-il/ | ,https://www.miracle-ear.com/locations/eastpeoria-il/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
58607,Miracle-Ear - Ormond Beach FL - CF234505,miracle-ear.com/locations/ormondbeach-fl/,301,1,http://miracle-ear.com/locations/ormondbeach-fl/ | ,https://www.miracle-ear.com/locations/ormondbeach-fl/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
58608,Miracle-Ear - Franklin OH - CF090517,miracle-ear.com/locations/franklin-oh/,301,1,http://miracle-ear.com/locations/franklin-oh/ | ,https://www.miracle-ear.com/locations/franklin-oh/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
58609,Miracle-Ear - LANCASTER PA - CF519403,miracle-ear.com/locations/lancaster-pa/,301,1,http://miracle-ear.com/locations/lancaster-pa/ | ,https://www.miracle-ear.com/locations/lancaster-pa/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
58610,Miracle-Ear - Vancouver WA - CF668401,miracle-ear.com/locations/vancouver-wa/,301,1,http://miracle-ear.com/locations/vancouver-wa/ | ,https://www.miracle-ear.com/locations/vancouver-wa/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
58612,Miracle-Ear - AKRON PA - CF519401,miracle-ear.com/locations/akron-pa/,301,1,http://miracle-ear.com/locations/akron-pa/ | ,https://www.miracle-ear.com/locations/akron-pa/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
58613,Miracle-Ear - New Smyrna Beach FL - CF234504,miracle-ear.com/locations/newsmyrnabeach-fl/,301,1,http://miracle-ear.com/locations/newsmyrnabeach-fl/ | ,https://www.miracle-ear.com/locations/newsmyrnabeach-fl/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
58614,Miracle-Ear - Canandaigua NY - CF230310,miracle-ear.com/locations/canandaigua-ny/,301,1,http://miracle-ear.com/locations/canandaigua-ny/ | ,https://www.miracle-ear.com/locations/canandaigua-ny/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
58615,Miracle-Ear - Pittsburgh PA - CF085065,miracle-ear.com/locations/pittsburgh-pa/,301,1,http://miracle-ear.com/locations/pittsburgh-pa/ | ,https://www.miracle-ear.com/locations/pittsburgh-pa/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
58619,Miracle-Ear - Lexington TN - CF386513,miracle-ear.com/locations/lexington-tn/,301,1,http://miracle-ear.com/locations/lexington-tn/ | ,https://www.miracle-ear.com/locations/lexington-tn/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
58622,Miracle-Ear - Monroeville PA - CF085072,miracle-ear.com/locations/monroeville-pa/,301,1,http://miracle-ear.com/locations/monroeville-pa/ | ,https://www.miracle-ear.com/locations/monroeville-pa/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
58623,Miracle-Ear - Jackson TN - CF386508,miracle-ear.com/locations/jackson-tn/,301,1,http://miracle-ear.com/locations/jackson-tn/ | ,https://www.miracle-ear.com/locations/jackson-tn/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
58624,Miracle-Ear - ORANGE CITY FL - CF234508,miracle-ear.com/locations/orangecity-fl/,301,1,http://miracle-ear.com/locations/orangecity-fl/ | ,https://www.miracle-ear.com/locations/orangecity-fl/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
58626,Miracle-Ear - Beloit WI - CF499810,miracle-ear.com/locations/beloit-wi/,301,1,http://miracle-ear.com/locations/beloit-wi/ | ,https://www.miracle-ear.com/locations/beloit-wi/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
58627,Miracle-Ear - WATERTOWN MA - CF288511,miracle-ear.com/locations/watertown-ma/,301,1,http://miracle-ear.com/locations/watertown-ma/ | ,https://www.miracle-ear.com/locations/watertown-ma/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
58628,Miracle-Ear - Pittsburgh PA - CF085024,miracle-ear.com/locations/bethelpark-pa/,301,1,http://miracle-ear.com/locations/bethelpark-pa/ | ,https://www.miracle-ear.com/locations/bethelpark-pa/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
58629,Miracle-Ear - Marion OH - CF090549,miracle-ear.com/locations/marion-oh/,301,1,http://miracle-ear.com/locations/marion-oh/ | ,https://www.miracle-ear.com/locations/marion-oh/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
58632,Miracle-Ear - CHANDLER AZ - CF006812,miracle-ear.com/locations/chandler-az/,301,1,http://miracle-ear.com/locations/chandler-az/ | ,https://www.miracle-ear.com/locations/chandler-az/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
58635,Miracle-Ear - KOKOMO IN - CF005301,miracle-ear.com/locations/kokomo-in/,301,1,http://miracle-ear.com/locations/kokomo-in/ | ,https://www.miracle-ear.com/locations/kokomo-in/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
58636,Miracle-Ear - MOUNT PLEASANT MI - CF803506,miracle-ear.com/locations/mountpleasant-mi/,301,1,http://miracle-ear.com/locations/mountpleasant-mi/ | ,https://www.miracle-ear.com/locations/mountpleasant-mi/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
58637,Miracle-Ear - Scottsdale AZ - CF006815,miracle-ear.com/locations/scottsdale-az/,301,1,http://miracle-ear.com/locations/scottsdale-az/ | ,https://www.miracle-ear.com/locations/scottsdale-az/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
58640,Miracle-Ear - MORRISVILLE VT - CF769505,miracle-ear.com/locations/morrisville-vt/,301,1,http://miracle-ear.com/locations/morrisville-vt/ | ,https://www.miracle-ear.com/locations/morrisville-vt/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
58641,Miracle-Ear - Britt IA - CF299447,miracle-ear.com/locations/britt-ia/,301,1,http://miracle-ear.com/locations/britt-ia/ | ,https://www.miracle-ear.com/locations/britt-ia/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
58643,Miracle-Ear - MARION IN - CF005303,miracle-ear.com/locations/marion-in/,301,1,http://miracle-ear.com/locations/marion-in/ | ,https://www.miracle-ear.com/locations/marion-in/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
58646,Miracle-Ear - MORRISON IL - CF718308,miracle-ear.com/locations/morrison-il/,301,1,http://miracle-ear.com/locations/morrison-il/ | ,https://www.miracle-ear.com/locations/morrison-il/,200,69.18.202.150,ns11.dnsmadeeasy.com.,
58649,Miracle-Ear - SAVANNA IL - CF718303,miracle-ear.com/locations/savanna-il/,301,1,http://miracle-ear.com/locations/savanna-il/ | ,https://www.miracle-ear.com/locations/savanna-il/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
58651,Miracle-Ear - Morganton NC - CF934916,miracle-ear.com/locations/morganton-nc/,301,1,http://miracle-ear.com/locations/morganton-nc/ | ,https://www.miracle-ear.com/locations/morganton-nc/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
58653,Miracle-Ear - DEFIANCE OH - CF005319,miracle-ear.com/locations/defiance-oh/,301,1,http://miracle-ear.com/locations/defiance-oh/ | ,https://www.miracle-ear.com/locations/defiance-oh/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
